mes,uf,total_pago,total_recebido,total_energia_entregue,total_energia_recebida,total_capacidade,geracao_total_MWmed
2020-09-01,SC,6373,7553,588,378,4479.88,1721
2020-09-01,RS,3697,21985,1718,213,20568.592,4507
2020-09-01,PA,85676,182,14,5220,22281.738,3712
2020-09-01,RN,0,0,0,0,5359.912,2921
2020-09-01,ES,2163,73,5,130,1578.209,431
2020-09-01,PB,12,0,0,1,899.432,134
2020-09-01,CE,0,0,0,0,4518.364,1320
2020-09-01,MT,8601,114,7,528,3694.347,860
2020-09-01,MS,100,29,2,7,2507.813,697
2020-09-01,DF,62,2,0,4,30,5
2020-09-01,TO,2959,579,46,183,1930.679,765
2020-09-01,MA,5854,7,1,360,3900.617,1076
2020-09-01,RO,35518,2180,171,2176,8117.615,1561
2020-09-01,AM,113,909,71,7,1617.002,1001
2020-09-01,AP,1776,362,29,109,965.95,340
2020-10-01,MG,11517,34297,2679,661,15992.051,7617
2020-10-01,SP,6929,31787,2491,401,22085.804,9471
2020-10-01,RJ,1945,816,63,116,10067.891,4851
2020-10-01,GO,5087,13763,1074,304,7518.469,3866
2020-10-01,AL,652,3312,259,38,4481.891,1834
2020-10-01,PE,557,2235,175,31,4233.798,1730
2020-10-01,SE,45,6510,510,3,4770.64,2045
2020-10-01,BA,2714,1555,121,158,8679.459,3076
2020-10-01,PI,94,243,20,6,3349.888,948
2020-10-01,PR,15155,83549,2700,860,24092.758,10124
2020-10-01,SC,9408,2369,182,547,4480.44,1412
2020-10-01,RS,8356,12155,948,474,20568.592,4156
2020-10-01,PA,78270,1622,128,4651,22281.738,3911
2020-10-01,RN,0,0,0,0,5392.281,2436
2020-10-01,ES,1742,587,43,103,1578.209,594
2020-10-01,PB,12,0,0,1,899.432,222
2020-10-01,CE,0,0,0,0,4518.364,1866
2020-10-01,MT,7828,483,37,467,3694.347,1352
2020-10-01,MS,80,123,9,5,2507.813,893
2020-10-01,DF,45,31,2,3,30,8
2020-10-01,TO,1241,1659,130,73,1932.679,921
2020-10-01,MA,4768,5,0,282,3900.617,2145
2020-10-01,RO,38018,1240,97,2265,8117.615,1141
2020-10-01,AM,118,810,63,7,1617.002,1062
2020-10-01,AP,4650,60,5,278,965.95,197
2020-11-01,MG,6141,35220,2754,342,15992.041,7646
2020-11-01,SP,6310,30278,2371,366,22096.304,8710
2020-11-01,RJ,1171,1488,117,70,10067.891,5442
2020-11-01,GO,4258,15324,1196,249,7518.469,3853
2020-11-01,AL,657,4576,358,38,4481.891,1809
2020-11-01,PE,509,2797,219,28,4233.798,1937
2020-11-01,SE,24,7770,609,1,4770.64,2023
2020-11-01,BA,460,6027,472,27,8781.909,3311
2020-11-01,PI,34,451,35,2,3438.088,886
2020-11-01,PR,25512,78033,2168,1475,24042.758,8464
2020-11-01,SC,11925,666,46,691,4483.36,1040
2020-11-01,RS,17195,4942,386,997,22278.592,4229
2020-11-01,PA,81698,174,13,4792,22281.738,2866
2020-11-01,RN,0,0,0,0,5416.536,2489
2020-11-01,ES,496,1159,92,29,1578.209,765
2020-11-01,PB,11,0,0,1,899.432,257
2020-11-01,CE,0,0,0,0,4606.564,1812
2020-11-01,MT,6665,739,57,393,3694.347,1378
2020-11-01,MS,103,115,9,5,2507.813,1033
2020-11-01,DF,19,79,6,1,30,13
2020-11-01,TO,432,4399,343,25,1932.679,1061
2020-11-01,MA,1751,1026,81,104,3900.617,2457
2020-11-01,RO,29781,1608,126,1743,8117.615,1473
2020-11-01,AM,50,938,73,3,1433.002,1066
2020-11-01,AP,2899,284,22,170,1043.95,295
2020-12-01,MG,12243,24674,1926,780,15992.041,6742
2020-12-01,SP,8379,19857,1555,544,22136.804,7222
2020-12-01,RJ,548,3143,246,35,10067.891,5831
2020-12-01,GO,8343,7552,594,542,7518.469,2949
2020-12-01,AL,351,7481,586,22,4481.891,2176
2020-12-01,PE,402,4413,346,25,4233.798,2119
2020-12-01,SE,59,11623,910,4,4770.64,2473
2020-12-01,BA,2291,2136,167,146,9000.544,2868
2020-12-01,PI,145,114,9,10,3538.12,840
2020-12-01,PR,15567,50700,1796,980,24042.758,9047
2020-12-01,SC,8782,3915,298,553,4483.36,1500
2020-12-01,RS,16423,4704,365,1049,22299.199,4210
2020-12-01,PA,58873,796,63,3821,22281.738,3520
2020-12-01,RN,0,0,0,0,5533.796,2536
2020-12-01,ES,497,1367,106,31,1578.209,790
2020-12-01,PB,12,0,0,1,899.432,263
2020-12-01,CE,0,0,0,0,4635.964,2120
2020-12-01,MT,5392,999,76,350,3706.347,1418
2020-12-01,MS,227,56,4,15,2507.813,772
2020-12-01,DF,15,45,4,1,30,13
2020-12-01,TO,479,4320,337,29,1932.679,1065
2020-12-01,MA,1792,1064,84,115,3900.617,2458
2020-12-01,RO,12023,7414,580,765,8117.615,3313
2020-12-01,AM,212,428,33,14,1433.002,1010
2020-12-01,AP,3969,226,18,260,1043.95,271
2021-01-01,MG,29199,10814,842,1482,15992.041,5259
2021-01-01,SP,19320,10927,857,996,22136.804,5962
2021-01-01,RJ,954,3015,237,44,10067.891,5304
2021-01-01,GO,15794,3398,263,804,7478.469,2388
2021-01-01,AL,12968,244,19,681,4481.891,1037
2021-01-01,PE,5263,130,10,274,4263.798,1717
2021-01-01,SE,9856,375,30,516,4770.64,1141
2021-01-01,BA,5663,712,56,297,9000.544,3146
2021-01-01,PI,228,46,4,12,3597.97,970
2021-01-01,PR,14854,100251,2917,776,24052.658,10806
2021-01-01,SC,4844,7499,585,277,4494.89,2181
2021-01-01,RS,17207,6363,496,946,22312.199,3713
2021-01-01,PA,41404,11781,926,2114,22281.738,6339
2021-01-01,RN,0,0,0,0,5565.746,2491
2021-01-01,ES,1215,942,73,60,1578.209,700
2021-01-01,PB,15,0,0,1,899.432,277
2021-01-01,CE,0,0,0,0,4665.364,2223
2021-01-01,MT,1996,2641,206,113,3706.347,1955
2021-01-01,MS,54,190,14,3,2507.813,690
2021-01-01,DF,23,62,5,1,30,14
2021-01-01,TO,2200,1326,104,106,1932.679,814
2021-01-01,MA,2170,1237,97,115,3900.617,2432
2021-01-01,RO,518,25998,2041,28,8117.615,5820
2021-01-01,AM,1110,27,2,60,1433.002,922
2021-01-01,AP,1999,871,69,121,1043.95,427
2021-02-01,MG,52091,7102,551,2607,15994.541,4591
2021-02-01,SP,33499,4763,371,1720,22138.23,5417
2021-02-01,RJ,1456,1923,151,68,11406.191,4443
2021-02-01,GO,27569,1541,117,1368,7478.469,2096
2021-02-01,AL,19442,0,0,992,4481.891,908
2021-02-01,PE,8096,0,0,415,4293.798,1276
2021-02-01,SE,15724,0,0,810,4770.64,1016
2021-02-01,BA,6629,792,63,327,9075.544,1993
2021-02-01,PI,364,149,11,18,3657.97,625
2021-02-01,PR,16300,142803,3868,839,24052.658,12687
2021-02-01,SC,5744,7642,591,331,4497.29,2280
2021-02-01,RS,23340,5601,434,1221,22312.199,3861
2021-02-01,PA,36911,48294,3791,1576,22281.738,10605
2021-02-01,RN,0,0,0,0,5647.896,1881
2021-02-01,ES,979,1009,80,43,1578.209,777
2021-02-01,PB,16,0,0,1,899.972,166
2021-02-01,CE,0,0,0,0,4694.764,1650
2021-02-01,MT,2317,4134,321,109,3706.347,2006
2021-02-01,MS,165,50,4,9,2507.813,539
2021-02-01,DF,21,58,5,1,30,16
2021-02-01,TO,1857,3921,307,79,1932.679,1192
2021-02-01,MA,774,3848,303,31,3900.617,1745
2021-02-01,RO,1737,18895,1483,100,8117.615,5804
2021-02-01,AM,420,440,35,21,1433.002,956
2021-02-01,AP,192,2652,209,10,1043.95,704
2021-03-01,MG,42371,2846,216,3093,15863.541,4437
2021-03-01,SP,29578,2199,171,2165,22138.23,5246
2021-03-01,RJ,1558,747,59,115,11406.191,5486
2021-03-01,GO,18448,2486,191,1344,7478.469,2349
2021-03-01,AL,14713,0,0,1079,4481.891,845
2021-03-01,PE,6160,2,0,452,4323.798,688
2021-03-01,SE,12374,0,0,905,4770.64,953
2021-03-01,BA,5235,353,28,384,9143.044,2536
2021-03-01,PI,53,530,42,4,3736.72,788
2021-03-01,PR,13879,30728,1423,1011,24066.158,10133
2021-03-01,SC,10270,1635,125,741,4496.225,1539
2021-03-01,RS,20356,2000,154,1480,22342.199,2342
2021-03-01,PA,285,102599,8053,21,22281.738,16641
2021-03-01,RN,0,0,0,0,5741.451,1600
2021-03-01,ES,398,840,65,29,1579.721,800
2021-03-01,PB,12,0,0,1,899.972,88
2021-03-01,CE,0,0,0,0,4724.164,517
2021-03-01,MT,1282,5164,403,91,3706.347,2047
2021-03-01,MS,309,17,1,22,2618.632,726
2021-03-01,DF,1,74,6,0,30,18
2021-03-01,TO,1342,3868,305,99,1932.679,1182
2021-03-01,MA,0,8447,663,0,3900.617,944
2021-03-01,RO,4816,12053,947,354,8117.615,5347
2021-03-01,AM,117,413,32,9,1433.002,957
2021-03-01,AP,15,6548,513,1,1043.95,761
2021-04-01,MG,35902,2489,190,2766,15863.541,4251
2021-04-01,SP,21239,3369,265,1641,22153.48,6229
2021-04-01,RJ,1354,508,40,106,11406.191,4721
2021-04-01,GO,17518,2441,191,1355,7478.469,2460
2021-04-01,AL,8285,0,0,643,4481.891,1054
2021-04-01,PE,3421,26,1,265,4323.798,854
2021-04-01,SE,5799,6,1,450,4770.64,1195
2021-04-01,BA,3828,154,12,297,9119.944,2744
2021-04-01,PI,55,496,39,4,3736.72,1100
2021-04-01,PR,24002,8200,455,1853,24086.158,6955
2021-04-01,SC,13147,429,32,1009,4498.489,900
2021-04-01,RS,20810,1209,93,1600,22348.871,2347
2021-04-01,PA,50,108383,8509,3,22281.738,15885
2021-04-01,RN,0,0,0,0,5890.106,1831
2021-04-01,ES,552,496,39,41,1579.721,674
2021-04-01,PB,11,0,0,1,899.972,93
2021-04-01,CE,0,0,0,0,4724.164,649
2021-04-01,MT,1061,4161,323,82,3706.347,1932
2021-04-01,MS,497,2,0,37,2618.632,807
2021-04-01,DF,8,86,7,1,30,17
2021-04-01,TO,3069,386,29,236,1932.679,696
2021-04-01,MA,92,5990,470,7,3900.617,1043
2021-04-01,RO,744,15529,1218,57,8117.615,5192
2021-04-01,AM,107,299,23,8,1433.002,884
2021-04-01,AP,22,6914,542,1,1043.95,753
2021-05-01,MG,36174,4116,317,2469,15885.161,4076
2021-05-01,SP,20089,3873,303,1382,22153.48,6795
2021-05-01,RJ,1586,539,40,107,11406.191,4112
2021-05-01,GO,14655,3867,302,1004,7478.469,2745
2021-05-01,AL,7948,48,4,543,4481.891,1029
2021-05-01,PE,3167,59,5,218,4386.798,1073
2021-05-01,SE,5144,55,4,350,4770.64,1173
2021-05-01,BA,3833,112,9,262,9151.388,3239
2021-05-01,PI,118,105,8,8,3736.72,1512
2021-05-01,PR,27237,30934,736,1878,24572.468,6561
2021-05-01,SC,16626,381,25,1129,4499.875,681
2021-05-01,RS,22832,1638,124,1564,22348.871,2122
2021-05-01,PA,253,82419,6470,15,22281.738,13088
2021-05-01,RN,0,0,0,0,6188.061,1946
2021-05-01,ES,995,163,10,67,1579.721,639
2021-05-01,PB,12,0,0,1,899.972,103
2021-05-01,CE,0,0,0,0,4724.164,813
2021-05-01,MT,1181,2881,225,81,4235.547,1641
2021-05-01,MS,451,23,2,31,2618.632,886
2021-05-01,DF,47,1,0,3,30,7
2021-05-01,TO,4503,175,14,302,1932.679,570
2021-05-01,MA,1357,780,60,88,3900.617,1648
2021-05-01,RO,402,28540,2241,25,8117.615,5940
2021-05-01,AM,81,1002,79,6,1433.002,896
2021-05-01,AP,17,6997,549,1,1043.95,741
2021-06-01,MG,16028,11277,878,1189,15951.161,4926
2021-06-01,SP,11774,7778,609,885,22150.28,6931
2021-06-01,RJ,927,989,77,69,11406.191,4681
2021-06-01,GO,5986,4478,347,449,7543.469,2726
2021-06-01,AL,5787,252,20,437,4481.891,938
2021-06-01,PE,2268,362,28,170,4395.354,1645
2021-06-01,SE,3405,144,11,258,4770.64,1078
2021-06-01,BA,3066,119,8,231,9248.188,3710
2021-06-01,PI,44,171,13,3,3736.72,1629
2021-06-01,PR,16558,14717,775,1229,24118.128,6565
2021-06-01,SC,6245,5778,444,455,4499.875,1509
2021-06-01,RS,10477,9424,736,776,22348.751,3712
2021-06-01,PA,16362,6670,523,1230,22281.738,6143
2021-06-01,RN,0,0,0,0,6440.611,2322
2021-06-01,ES,666,320,22,48,1579.721,632
2021-06-01,PB,9,0,0,1,969.994,424
2021-06-01,CE,0,0,0,0,4724.164,1615
2021-06-01,MT,755,1922,147,56,3706.347,1507
2021-06-01,MS,164,35,3,12,2618.632,923
2021-06-01,DF,57,1,0,4,30,4
2021-06-01,TO,1299,1036,79,97,1932.679,704
2021-06-01,MA,2776,18,1,207,3900.617,2100
2021-06-01,RO,238,33167,2604,18,8117.615,5400
2021-06-01,AM,0,1860,146,0,1433.002,1020
2021-06-01,AP,39,4399,345,2,989.95,609
2021-07-01,MG,14149,8726,678,1024,15951.161,4252
2021-07-01,SP,11218,8581,671,825,22403.77,6493
2021-07-01,RJ,894,1356,104,64,11406.191,4998
2021-07-01,GO,8257,4804,374,603,7543.469,2331
2021-07-01,AL,5042,114,9,369,4481.891,832
2021-07-01,PE,2045,398,31,150,4395.354,1695
2021-07-01,SE,3023,497,39,222,4770.64,1801
2021-07-01,BA,2359,381,30,172,9622.123,3943
2021-07-01,PI,10,348,28,1,3779.752,1851
2021-07-01,PR,9150,36271,2244,660,24118.128,8102
2021-07-01,SC,3173,8149,629,217,4509.84,1765
2021-07-01,RS,4149,19116,1494,286,22350.621,4644
2021-07-01,PA,36539,1339,104,2681,22281.738,3510
2021-07-01,RN,0,0,0,0,6583.411,2945
2021-07-01,ES,725,237,17,54,1590.221,648
2021-07-01,MS,45,110,8,3,2795.748,1103
2021-07-01,PB,7,0,0,1,1105.129,389
2021-07-01,CE,0,0,0,0,4724.164,1953
2021-07-01,MT,1588,1333,103,115,3706.347,1269
2021-07-01,DF,67,2,0,5,30,3
2021-07-01,TO,421,1553,121,30,1932.679,718
2021-07-01,MA,1907,87,7,141,3900.617,2122
2021-07-01,RO,4245,12073,948,311,8117.615,3259
2021-07-01,AM,4,1406,110,0,1433.002,1132
2021-07-01,AP,413,2560,201,30,941.95,558
2021-08-01,MG,14928,12160,946,958,15951.161,4598
2021-08-01,SP,7881,15291,1201,529,22411.57,7212
2021-08-01,RJ,822,1462,113,55,11406.191,5474
2021-08-01,GO,5390,7958,625,357,7590.969,2741
2021-08-01,AL,5271,706,56,343,4481.891,851
2021-08-01,PE,2007,648,50,129,4395.354,1951
2021-08-01,SE,2521,735,58,169,4770.64,1992
2021-08-01,BA,1806,936,72,119,9710.323,4376
2021-08-01,PI,8,349,28,1,3779.752,1857
2021-08-01,PR,7597,56557,2709,474,24118.128,8369
2021-08-01,SC,6830,3906,300,421,4521.525,1377
2021-08-01,RS,5480,15435,1205,329,22350.621,4902
2021-08-01,PA,44735,1016,79,2935,22281.738,2752
2021-08-01,RN,0,0,0,0,6857.931,3571
2021-08-01,ES,962,145,11,63,1590.221,611
2021-08-01,MS,43,125,10,4,2795.748,1120
2021-08-01,PB,8,0,0,1,1105.572,552
2021-08-01,CE,0,0,0,0,5013.628,2240
2021-08-01,MT,3226,1117,89,213,3704.847,961
2021-08-01,DF,42,4,0,3,30,5
2021-08-01,TO,374,1857,145,25,1932.679,724
2021-08-01,MA,2356,71,6,158,3900.617,2403
2021-08-01,RO,17845,3286,258,1169,8118.865,1534
2021-08-01,AM,0,1763,138,0,1433.002,1148
2021-08-01,AP,18,4611,362,1,941.95,676
2021-09-01,MG,30747,6602,513,1578,15951.161,3687
2021-09-01,SP,11035,19112,1499,566,22820.877,7577
2021-09-01,RJ,1602,1278,101,83,11406.191,5671
2021-09-01,GO,9269,6225,489,493,7590.969,2685
2021-09-01,AL,3492,3114,245,166,4481.891,1329
2021-09-01,PE,1383,1900,150,66,4444.854,2181
2021-09-01,SE,967,4318,339,44,4770.64,2477
2021-09-01,BA,2695,918,72,137,10026.568,4407
2021-09-01,PI,24,306,24,1,3822.784,1737
2021-09-01,PR,16626,107369,2917,784,24127.978,8781
2021-09-01,SC,6300,11553,897,263,4524.825,2290
2021-09-01,RS,6328,22456,1761,261,22350.621,6088
2021-09-01,PA,62300,815,65,3151,22281.738,2825
2021-09-01,RN,0,0,0,0,6937.731,3391
2021-09-01,ES,1860,92,5,99,1590.221,497
2021-09-01,MS,78,194,16,5,2795.748,1071
2021-09-01,PB,12,0,0,1,1199.127,585
2021-09-01,CE,0,0,0,0,5065.561,2422
2021-09-01,MT,4714,874,69,245,3705.522,951
2021-09-01,DF,73,2,0,4,30,4
2021-09-01,TO,645,1589,123,37,1932.679,722
2021-09-01,MA,3631,76,6,190,3900.617,2489
2021-09-01,RO,30376,2272,178,1539,8182.865,1265
2021-09-01,AM,7,1677,132,0,1433.002,1048
2021-09-01,AP,337,1742,136,18,941.95,476
2021-10-01,MG,40590,7402,573,1721,15951.161,3598
2021-10-01,SP,20158,7622,599,857,22959.557,5717
2021-10-01,RJ,869,1830,143,37,11406.191,6680
2021-10-01,GO,16222,2856,224,694,7590.969,2135
2021-10-01,AL,8287,1238,97,329,4481.891,1049
2021-10-01,PE,3249,775,61,128,4506.354,1942
2021-10-01,SE,4488,1697,133,180,4770.64,2140
2021-10-01,BA,4575,468,37,192,10124.269,3815
2021-10-01,PI,19,260,20,1,3905.584,1343
2021-10-01,PR,20595,163555,4131,822,24137.004,10045
2021-10-01,SC,1614,15157,1184,60,4529.505,2765
2021-10-01,RS,6915,22707,1774,265,21714.826,5334
2021-10-01,PA,62716,8059,633,2681,22281.738,3849
2021-10-01,RN,0,0,0,0,7034.331,3058
2021-10-01,ES,759,1198,93,34,1590.221,664
2021-10-01,MS,72,267,21,3,2795.748,1047
2021-10-01,PB,15,0,0,1,1212.987,558
2021-10-01,CE,0,0,0,0,5124.361,2411
2021-10-01,MT,4456,1549,120,193,3789.522,1184
2021-10-01,DF,36,9,1,2,30,7
2021-10-01,TO,1990,794,61,87,1932.679,612
2021-10-01,MA,5242,25,2,228,3900.617,2442
2021-10-01,RO,34771,1360,106,1502,8191.865,1406
2021-10-01,AM,13,1061,83,1,1433.002,1082
2021-10-01,AP,2793,566,44,120,941.95,324
2021-11-01,MG,30567,12849,1001,1637,15952.081,4523
2021-11-01,SP,15845,9206,722,854,22969.557,5652
2021-11-01,RJ,835,1482,116,43,11406.191,6557
2021-11-01,GO,11938,3760,296,630,7590.969,2495
2021-11-01,AL,8152,495,39,474,4481.891,1035
2021-11-01,PE,3153,461,36,185,4506.354,1818
2021-11-01,SE,5392,967,76,327,4770.64,2169
2021-11-01,BA,3585,1538,122,189,10196.761,2954
2021-11-01,PI,7,1280,100,0,3948.616,1058
2021-11-01,PR,21097,86063,2205,1122,24272.064,8587
2021-11-01,SC,4625,5820,453,255,4534.605,1950
2021-11-01,RS,13790,6785,530,750,21714.826,3641
2021-11-01,PA,32433,29748,2336,1583,22281.738,7702
2021-11-01,RN,0,0,0,0,7169.981,2879
2021-11-01,ES,61,2046,161,3,1590.221,834
2021-11-01,MS,69,125,9,5,2797.748,920
2021-11-01,PB,12,0,0,1,1304.877,460
2021-11-01,CE,0,0,0,0,5124.361,2213
2021-11-01,MT,2101,3392,265,102,3789.522,1654
2021-11-01,DF,20,5,0,1,30,8
2021-11-01,TO,475,5008,392,22,1932.679,1121
2021-11-01,MA,575,2835,223,25,3900.617,2590
2021-11-01,RO,20976,3086,242,1072,8191.865,2566
2021-11-01,AM,11,1253,98,1,1402.098,1165
2021-11-01,AP,2927,423,34,159,941.95,347
2021-12-01,MG,30666,9801,759,2238,15952.081,4193
2021-12-01,SP,19553,4013,312,1443,22969.557,4743
2021-12-01,RJ,800,1543,121,56,11406.191,5826
2021-12-01,GO,12399,5540,436,918,7590.969,2323
2021-12-01,AL,11209,18,1,824,4481.891,834
2021-12-01,PE,4573,16,1,336,4606.354,1019
2021-12-01,SE,8654,9,1,637,4770.64,2123
2021-12-01,BA,3615,3301,258,268,10467.661,2781
2021-12-01,PI,4,1207,95,0,3948.616,1122
2021-12-01,PR,23713,18346,776,1810,24296.664,6864
2021-12-01,SC,8981,1545,116,658,4536.225,1319
2021-12-01,RS,15321,3727,289,1138,21720.326,3118
2021-12-01,PA,2090,56426,4428,131,22281.738,12096
2021-12-01,RN,0,0,0,0,7228.781,2794
2021-12-01,ES,57,2523,199,3,1590.788,851
2021-12-01,MS,85,279,21,5,2797.748,665
2021-12-01,PB,12,0,0,1,1374.177,287
2021-12-01,CE,0,0,0,0,5124.361,1743
2021-12-01,MT,1211,4285,336,93,3790.482,2174
2021-12-01,DF,27,1,0,2,30,8
2021-12-01,TO,202,7278,572,13,1932.679,1419
2021-12-01,MA,129,6914,543,8,3900.617,1736
2021-12-01,RO,933,18679,1465,57,8191.865,5404
2021-12-01,AM,104,1097,86,8,1407.194,949
2021-12-01,AP,2484,268,21,182,941.95,419
2022-01-01,MG,33363,12260,868,2371,16002.681,4835
2022-01-01,SP,29188,4196,297,2078,22969.557,4757
2022-01-01,RJ,748,2256,160,53,11406.191,5903
2022-01-01,GO,14825,5410,385,1053,7590.969,2527
2022-01-01,AL,7664,615,44,546,4481.891,1363
2022-01-01,PE,3065,572,41,218,4606.354,1045
2022-01-01,SE,5343,1831,131,380,4770.64,2540
2022-01-01,BA,1651,3644,261,116,10467.661,3060
2022-01-01,PI,159,621,44,11,3948.616,930
2022-01-01,PR,48049,8450,600,3420,24296.664,6513
2022-01-01,SC,12626,698,43,886,4536.225,1206
2022-01-01,RS,20242,2681,192,1437,22290.326,2412
2022-01-01,PA,246,102993,7335,17,22281.738,15884
2022-01-01,RN,0,0,0,0,7228.781,1964
2022-01-01,ES,500,1635,115,35,1590.788,742
2022-01-01,MS,127,113,8,9,2797.748,568
2022-01-01,PB,13,0,0,1,1374.177,188
2022-01-01,CE,0,0,0,0,5125.391,746
2022-01-01,MT,1465,7130,505,105,3790.482,2447
2022-01-01,DF,49,0,0,4,30,8
2022-01-01,TO,339,4607,329,25,1932.679,1266
2022-01-01,MA,690,734,52,50,3900.617,690
2022-01-01,RO,302,20108,1431,21,8191.865,5801
2022-01-01,AM,375,133,9,27,1407.194,724
2022-01-01,AP,651,1004,71,46,941.95,516
2022-02-01,MG,30663,15066,1067,2175,16101.681,5661
2022-02-01,SP,30979,8236,584,2204,22969.557,5346
2022-02-01,RJ,866,1741,124,61,11380.291,5119
2022-02-01,GO,20321,4306,307,1444,7590.969,2415
2022-02-01,AL,5301,346,25,377,4481.891,1642
2022-02-01,PE,1369,1051,75,97,4607.854,1291
2022-02-01,SE,1210,5374,382,86,4848.199,2219
2022-02-01,BA,719,4728,337,52,10502.561,3389
2022-02-01,PI,159,388,28,11,3948.616,928
2022-02-01,PR,54418,5267,372,3872,24296.664,6482
2022-02-01,SC,13683,545,35,968,4536.6,1134
2022-02-01,RS,24607,1532,108,1754,22290.34,1956
2022-02-01,PA,31,99620,7095,2,22281.738,15888
2022-02-01,RN,0,0,0,0,7228.781,2271
2022-02-01,ES,907,1631,115,63,1590.788,704
2022-02-01,MS,272,71,5,19,2762.748,451
2022-02-01,PB,14,0,0,1,1401.177,199
2022-02-01,CE,0,0,0,0,5125.391,881
2022-02-01,MT,1351,5911,419,94,3874.482,2595
2022-02-01,DF,21,54,4,1,30,15
2022-02-01,TO,378,4149,295,26,1940.699,1287
2022-02-01,MA,1316,656,48,93,3900.617,777
2022-02-01,RO,203,28311,2017,14,8191.865,6674
2022-02-01,AM,465,148,11,33,1407.194,718
2022-02-01,AP,744,878,63,52,941.95,535
2022-03-01,MG,30062,13494,949,2084,16304.381,5826
2022-03-01,SP,25544,7084,502,1777,22969.557,5920
2022-03-01,RJ,1579,854,59,110,11380.291,4053
2022-03-01,GO,17964,5844,413,1250,7590.969,2835
2022-03-01,AL,6908,215,15,476,4481.891,1566
2022-03-01,PE,2680,972,70,188,4607.854,1224
2022-03-01,SE,2449,2827,201,169,4848.199,2000
2022-03-01,BA,1417,4087,291,97,10602.246,4387
2022-03-01,PI,293,154,11,20,3948.616,1169
2022-03-01,PR,47678,7722,287,3335,24296.664,7218
2022-03-01,SC,11223,3391,229,775,4536.6,1505
2022-03-01,RS,25939,1624,111,1810,22290.34,2065
2022-03-01,PA,7,88687,6316,0,22281.738,15298
2022-03-01,RN,0,0,0,0,7388.381,1805
2022-03-01,ES,216,1336,93,15,1590.788,612
2022-03-01,MS,275,26,2,19,2762.748,379
2022-03-01,PB,14,0,0,1,1428.177,230
2022-03-01,CE,0,0,0,0,5196.791,552
2022-03-01,MT,1310,5916,423,91,3790.482,2680
2022-03-01,DF,31,101,7,2,30,18
2022-03-01,TO,979,3391,243,68,1940.699,1210
2022-03-01,MA,1293,291,20,90,3900.617,604
2022-03-01,RO,137,27245,1941,10,8191.865,6677
2022-03-01,AM,25,911,65,2,1407.194,813
2022-03-01,AP,159,2009,144,11,941.95,643
